MSOA code,housing_market_system,reason
E02004246,retirement_amenity,St Leonards — expensive coastal retirement market narrated in Sections 3 and 7
E02004267,retirement_amenity,Corfe Castle — amenity coast with expensive flats
E02004268,retirement_amenity,Swanage — coastal retirement/amenity town
E02004273,retirement_amenity,Lyme Regis — expensive amenity coast narrated in Section 4
E02004275,retirement_amenity,Burton Bradstock — coastal amenity village
E02004284,urban_working_coastal,Weymouth Town — working coastal flat market
E02004285,urban_working_coastal,Westham South — Weymouth urban cluster
E02004286,urban_working_coastal,Weymouth West — working coastal flat market
E02004287,urban_working_coastal,Wyke Regis — working coastal flat market
E02004288,urban_working_coastal,Underhill & The Grove — affordable Portland flats
E02004289,urban_working_coastal,Southwell & Weston — affordable Portland flats
E02004255,urban_working_coastal,Gillingham — inland urban entry-level market
E02004281,urban_working_coastal,Broadwey & Littlemoor — affordable urban Weymouth fringe
E02004247,rural_lifestyle,Sturminster Marshall — expensive rural detached market
E02004259,rural_lifestyle,Child Okeford — rural lifestyle market
E02004243,rural_lifestyle,Alderholt — expensive rural detached market with limited flats
